algo_config,dgp_config_folder,algorithm,full_alpha_range,dataset,feature_dim,n_train_samples,n_test_samples,mc_iterations,max_depth,min_samples_split,kappa,max_features,fit_duration (mean),fit_duration (median),noise_learning_duration (mean),noise_learning_duration (median),permutation_importance_means,permutation_importance_stds,feature_importances,Train Noise (mean),Train Noise (median),Est. Train Noise (mean),Est. Train Noise (median),Train Noise Est. Diff. (mean),Train Noise Est. Diff. (median),Train Accuracy (mean),Train Accuracy (median),Test Accuracy (mean),Test Accuracy (median),Test Precision (mean),Test Precision (median),Test Recall (mean),Test Recall (median),Test F1 (mean),Test F1 (median),Depth (mean),Depth (median),N Leaves (mean),N Leaves (median),Test AUC (mean),Test AUC (median),Test Log Loss (mean),Test Log Loss (median),Test Matthews (mean),Test Matthews (median),Class 1 Fraction (mean),Class 1 Fraction (median)
max_depth.yaml,expanded,MD,,smooth_signal,5,100,100,300,,2,,all,0.004,0.002,0.0,0.0,"0.06,0.06,0.0,0.0,0.0","0.03,0.03,0.01,0.01,0.01","0.31,0.31,0.13,0.12,0.12",0.141,0.141,N/A,N/A,N/A,N/A,1.0,1.0,0.683,0.68,0.476,0.476,0.498,0.5,0.479,0.487,8.437,8.0,20.38,20.0,0.631,0.636,11.423,11.534,0.258,0.27,0.304,0.305
