algo_config,dgp_config_folder,algorithm,full_alpha_range,dataset,feature_dim,n_train_samples,n_test_samples,mc_iterations,max_depth,min_samples_split,kappa,max_features,fit_duration (mean),fit_duration (median),noise_learning_duration (mean),noise_learning_duration (median),permutation_importance_means,permutation_importance_stds,feature_importances,Train Noise (mean),Train Noise (median),Est. Train Noise (mean),Est. Train Noise (median),Train Noise Est. Diff. (mean),Train Noise Est. Diff. (median),Train Accuracy (mean),Train Accuracy (median),Test Accuracy (mean),Test Accuracy (median),Test Precision (mean),Test Precision (median),Test Recall (mean),Test Recall (median),Test F1 (mean),Test F1 (median),Depth (mean),Depth (median),N Leaves (mean),N Leaves (median),Test AUC (mean),Test AUC (median),Test Log Loss (mean),Test Log Loss (median),Test Matthews (mean),Test Matthews (median),Class 1 Fraction (mean),Class 1 Fraction (median)
two_step_full.yaml,standard,TS,True,smooth_signal,5,1000,1000,300,,2,1nn,all,0.572,0.541,0.0,0.0,"0.11,0.11,0.0,0.0,0.0","0.01,0.01,0.0,0.0,0.0","0.49,0.5,0.0,0.0,0.0",0.142,0.142,0.15,0.15,-0.009,-0.009,0.803,0.805,0.779,0.782,0.657,0.664,0.559,0.567,0.598,0.606,4.513,4.0,6.067,6.0,0.755,0.757,0.519,0.508,0.456,0.462,0.3,0.3
